"Empresa Genera",Año,Mes,Planta,"Energia Punta","Energia Valle","Energia Noche","Potencia Gen Punta","Potencia Gen Valle","Potencia Gen Noche","Potencia Sist Punta","Potencia Sist Valle","Potencia Sist Noche","Fecha Max","Hora Max","Factor Carga","Consumo Diesel","Consumo Bun","Consumo Bun AZ","Consumo Otro","Consumo Lub","Gasto Diesel","Gasto Bun","Gasto Bun AZ","Gasto Otro","Gasto Lub"
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Noviembre ","TORO III",2641645.399,3394954.198,6698673.908,25249.451,34403.805,44801.271,14875.443,23832.826,23077.73,22-11-0201,"Dec 1",0.3722,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Noviembre ",OROTINA,0,0,1.262,0,0,5.043,0,0,0,29-11-0201,"Dec 1",0.0000,74,0,0,0,0,45766.95,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Noviembre ","LAS PAILAS",3766474.917,6768808.776,7481835.989,30396.531,30369.76,30604.07,30095.887,30013.447,30244.189,08-11-0201,"Dec 1",0.7150,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Noviembre ","PEÑAS BLANCAS",2721879.296,5023147.566,7053483.329,35686.488,35663.32,35689.07,11770.052,34868.918,16082.006,20-11-0201,"Dec 1",0.5678,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Noviembre ",PIRRÍS,6477880.342,13079648.1,20177559.842,118514.262,118744.148,119349.789,108504.492,103712.051,93222.098,02-11-0201,"Dec 1",0.3942,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Noviembre ",REVENTAZON,11630737.94,23433231.489,35136601.289,202838.037,239883.737,275637.755,84919.049,198783.013,184348.36,29-11-0201,"Dec 1",0.3184,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Noviembre ","RÍO MACHO",10965446.71,19123977.131,23606682.478,138397.176,139172.844,138780.586,95829.356,106197.553,133386.809,06-11-0201,"Dec 1",0.5327,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Noviembre ","MIRAVALLES II",4445240.368,7990411.673,8818181.447,44730.086,44762.066,44435.914,42131.32,39598.582,32387.898,22-11-0201,"Dec 1",0.6975,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Noviembre ","MIRAVALLES III",261047.115,470108.504,519452.504,26257.098,26272.49,27837.598,0,0,0,30-11-0201,"Dec 1",0.0643,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Noviembre ","SOLAR MIRAVALLES",84957.88,,,,,,,,,27-10-2025,,0.1180,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Noviembre ","MIRAVALLES V",442375.84,796732.013,877637.63,6642.533,6671.318,6672.471,-62.954,-54.011,-50.523,14-11-0201,"Dec 1",0.4900,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Noviembre ","MOÍN GAS II",0,0,15489.673,-99.464,-100.52,28996.006,-114.145,-117.673,-114.757,13-11-0201,"Dec 1",0.0002,8636,0,0,0,0,13921273.2,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Noviembre ","MOÍN GAS III",0,187.652,11493.114,-137.244,286.866,17474.959,-217.87,-215.911,-218.535,15-11-0201,"Dec 1",0.0002,13572,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Noviembre ","MIGUEL DENGO",10273130.948,19096135.934,27718917.478,160164.305,174703.297,171355.77,117036.125,90441.672,118024.707,30-11-0201,"Dec 1",0.4557,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Noviembre ",ECHANDI,2949105,,,,,,,,,27-10-2025,,0.9526,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Noviembre ",GARABITO,0,0,0,-354.482,-405.428,-352.583,-364.27,-431.342,-398.708,05-11-0201,"Dec 1",0.0000,0,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Noviembre ","LA GARITA ",3026587.611,5414870.996,7591633.228,39073.734,38897.676,39055.078,26460.254,31119.617,25750.535,23-11-0201,"Dec 1",0.5567,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Noviembre ",GUÁPILES,0,0,10899.792,0,0,6650.03,0,-49.002,0,21-11-0201,"Dec 1",0.0011,2905,0,0,0,0,1718982.05,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Noviembre ","MIRAVALLES I",4461276.254,8056069.14,8934957.98,47001.027,46997.738,47247.445,41914.543,42702.551,46650.547,03-11-0201,"Dec 1",0.7030,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Noviembre ",ANGOSTURA,8980295.235,16283116.01,25750870.114,120124.164,120147.34,120161.352,110928.055,118638.285,118534.734,09-11-0201,"Dec 1",0.3936,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Noviembre ",ARENAL,8827249.744,16475276.379,24462463.795,143053.973,160286.742,155096.609,103914.926,89509.816,104595.238,30-11-0201,"Dec 1",0.4164,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Noviembre ",BARRANCA,0.003,0,0,-65.204,-66.603,-65.771,-68.352,-68.748,-67.222,16-11-0201,"Dec 1",0.0000,0,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Noviembre ","BOCA DE POZO",483669.712,871282.596,957469.063,4948.674,4955.299,5173.224,4869.886,0,0,09-11-0201,"Dec 1",0.6423,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Noviembre ",CACHÍ,6322580.419,12951168.292,19023457.151,114844.471,142451.584,147369.004,101187.074,113772.375,104057.475,02-11-0201,"Dec 1",0.3345,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Noviembre ",CARIBLANCO,3512196.081,5139222.493,10242458.699,70963.326,76621.488,78501.555,27746.141,41264.709,31981.248,21-11-0201,"Dec 1",0.3200,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ",REVENTAZON,18619570.602,35525985.887,46898858.563,243513.223,277843.373,282770.054,210741.858,264762.974,271230.177,11-10-0201,"Nov 1",0.4435,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ","RÍO MACHO",15058639.568,27219961.318,33891997.365,139264.945,139334.473,139321.523,137191.539,89079.748,76251.544,22-10-0201,"Nov 1",0.7313,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ","SAN ANTONIO GAS",0,0,1.978,0,0,3.709,0,0,0,10-10-0201,"Nov 1",0.0000,735,0,0,0,0,414060.22,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ",SANDILLAL,2062638.381,3890301.941,4834348.123,32001.586,32077.674,29953.543,20111.564,14832.548,29830.223,22-10-0201,"Nov 1",0.4681,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ",TEJONA,667177.37,1068142.632,1275865.451,15813.654,15892.154,15939.465,-100.107,-100.366,248.774,29-10-0201,"Nov 1",0.2359,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ","TORO I",1950494.89,3716682.463,4113601.404,26072.543,26098.787,26095.887,12871.491,12435.817,13215.159,05-10-0201,"Nov 1",0.5176,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ","MOÍN GAS II",0,0,53694.572,-101.58,-101.999,29966.945,-137.692,-127.824,-107.969,05-10-0201,"Nov 1",0.0006,22207,0,0,0,0,19724388.77,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ","MOÍN GAS III",13.265,0,0,-129.101,-136.026,-131.668,-535.953,-211.297,-218.403,26-10-0201,"Nov 1",0.0000,9253,0,0,0,0,39620.87,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ",OROTINA,0,0,0.325,0,0,1.301,0,0,0,30-10-0201,"Nov 1",0.0000,64,0,0,0,0,0,0.03,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ","LAS PAILAS",2677077.67,4830163.73,5377649.428,17741.107,18090.688,17951.287,17477.648,17603.221,17531.955,11-10-0201,"Nov 1",0.4948,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ","PEÑAS BLANCAS",2982246.192,5606909.434,8010231.527,35909.055,36048.852,36147.176,18332.924,11780.441,18768.426,06-10-0201,"Nov 1",0.6163,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ",PIRRÍS,7203376.158,13022615.198,20488767.281,98996.488,101766.469,119519.012,98808.727,98814.176,99811.129,31-10-0201,"Nov 1",0.3909,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ",GUÁPILES,0,0,1.009,0,0,0,0,-0.19,0,01-10-0201,"Nov 1",0.0000,1,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ","MIRAVALLES I",5514540.248,9893249.453,11027730.086,41384.16,41421.898,42204.574,38412.969,1481.912,38317.348,30-10-0201,"Nov 1",0.8384,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ","MIRAVALLES II",367652.208,586432.408,639586.22,37534.621,37037.238,37084.754,-160.117,19431.164,-115.667,11-10-0201,"Nov 1",0.0506,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ","MIRAVALLES III",50768.189,85832.327,86103.358,20728.98,21013.273,22690.713,0,0,0,10-10-0201,"Nov 1",0.0111,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ","SOLAR MIRAVALLES",68791,,,,,,,,,27-10-2025,,0.0925,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ","MIRAVALLES V",0,0,0,-30.86,-36.133,-30.811,-34.377,-41.965,-36.611,18-10-0201,"Nov 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ",CACHÍ,8454320.755,15107097.157,20798932.93,113784.066,147672.645,149456.539,68312.65,75018.238,114572.715,31-10-0201,"Nov 1",0.3750,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ",CARIBLANCO,4426983.757,7329936.292,12206745.436,78273.926,80394.797,72646.719,27522.665,41721.137,41388.903,09-10-0201,"Nov 1",0.3928,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ","MIGUEL DENGO",11418978.857,22165203.288,32226580.147,178418.254,178771.895,178635.074,127871.483,116346.906,172467.809,17-10-0201,"Nov 1",0.5083,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ",ECHANDI,2917090,,,,,,,,,27-10-2025,,0.9118,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ",GARABITO,0,0,0,-486.034,-542.556,-499.285,-614.728,-683.54,-613.322,31-10-0201,"Nov 1",0.0000,8226,0,0,0,0,5134520.72,-0.03,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ","LA GARITA ",2958842.266,5247813.223,7757207.04,39045.238,38914.254,38990.133,38252.762,30392.141,31334.926,17-10-0201,"Nov 1",0.5364,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Octubre   ","BALSA INFERIOR",3691843.45,4132688.3,3902771.47,25469,25486,24942,12640,12548,24451,01-10-0201,"Nov 1",0.4203,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Octubre   ",BELÉN,1354015.89,2401682.63,2669626.31,10251,9992,9715,9445,9443,8913,01-10-0201,"Nov 1",0.8223,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Octubre   ",BRASIL,3586557,5124365,5302883,25883,25922,25521,24480,24427,23382,01-10-0201,"Nov 1",0.7848,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Octubre   ",COTE,393771.29,549824.23,40813.56,6901,6909,6871,6888,6822,6109,01-10-0201,"Nov 1",0.1950,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Octubre   ","DANIEL GUTIÉRREZ",2872140.57,3340446.63,3904283.1,20903,20864,20886,20859,20761,8331,01-10-0201,"Nov 1",0.6758,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Octubre   ","EL ENCANTO",911345.06,1639825.58,1656018.24,8719,8726,8989,8477,8477,8475,01-10-0201,"Nov 1",0.6225,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ",ANGOSTURA,10325830.13,18149712.3,24177891.353,119029.137,120000.73,132977.286,0,118578.285,0,11-10-0201,"Nov 1",0.3932,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ",ARENAL,9662013.676,18808293.07,28085638.328,156600.637,156528.441,158040.816,109556.251,103450.898,147557.395,17-10-0201,"Nov 1",0.4579,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ",BARRANCA,0,0.099,0.037,-65.157,-65.915,-32.565,-67.149,-69.301,-67.991,17-10-0201,"Nov 1",0.0000,1031,0,0,0,0,602202.71,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ","BOCA DE POZO",0,0,0,0,0,0,0,0,0,01-10-0201,"Nov 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ","TORO II",4299654.499,7320736.212,10197585.271,65518.631,65555.674,65727.137,28072.392,52467.848,33341.836,16-10-0201,"Nov 1",0.4443,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ","TORO III",3150447.782,5391194.607,7466120.57,46310.119,46212.453,45487.705,21755.394,37423.938,24251.635,12-10-0201,"Nov 1",0.4528,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2018,"Octubre   ","VENTANAS GARITA",10198917.342,18024514.324,22560275.482,98664.371,99612.07,99779.73,78096.172,79043.16,88344.359,05-10-0201,"Nov 1",0.6826,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Octubre   ",ELECTRIONA,849223,1155251,1309219,6086,6086,6425,6006,6001,4930,01-10-0201,"Nov 1",0.7646,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Octubre   ","RÍO SEGUNDO",152577,210828,238345,1243,1244,1225,989,990,987,01-10-0201,"Nov 1",0.6470,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Octubre   ","P.E VALLE CENTRAL",231045.89,474734.85,404979.36,14064,13525,12893,981,933,31,01-10-0201,"Nov 1",0.1325,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Octubre   ",VENTANAS,622604,894404,972343,8853,8915,8229,6859,6868,5151,01-10-0201,"Nov 1",0.2969,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2018,"Octubre   ","Jorge Manuel Dengo",0,0,0,0,0,0,0,0,0,27-10-2025,,0.0000,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2018,"Octubre   ","LOS NEGROS",2160679.5,3527023.5,2812435.5,17136,17136,17178,17010,16296,16884,01-10-0201,"Nov 1",0.6347,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2018,"Octubre   ",TACARES,881199.153,1063599.486,1309469.844,6153.15,4757.315,6033.93,6046.92,3524.94,3281.41,01-10-0201,"Nov 1",0.6432,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2018,"Octubre   ","LOS NEGROS II",2708598.761,4795824.122,4821926.795,21361.435,21355.414,24485.66,18875.62,18875.71,18996.88,01-10-0201,"Nov 1",0.5959,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2018,"Octubre   ","BIRRIS I",1924406,2430868,1755336,18600,16693,16693,18600,16000,6200,08-10-0201,"Nov 1",0.4965,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2018,"Octubre   ","BIRRIS III",644511,1109414,1024635,4500,4500,4500,4419,4465,3264,08-10-0201,"Nov 1",0.8299,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2018,"Octubre   ",TUIS,296739,420628,423906,1920,1920,1920,1920,1920,1069,08-10-0201,"Nov 1",0.7989,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2018,"Octubre   ","BARRO MORADO",91430,164990,189678,850,850,850,850,450,850,08-10-0201,"Nov 1",0.4441,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2018,"Octubre   ","TORO III (JASEC)",1942495.895,3229880.636,2763534.615,22765.78,22743.85,23129.42,22427.7,15320.7,14911,08-10-0201,"Nov 1",0.4444,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2018,"Octubre   ",CHOCOSUELAS,3458433.028,4272350.037,1659650.96,26031.331,25948.68,24090.701,25042.958,20851.595,3309.191,11-10-0201,"Nov 1",0.4810,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2018,"Octubre   ","LA ESPERANZA",750998.328,1152815.276,1211533.934,5246.245,5246.297,5236.866,5212.947,3942.887,3112.307,11-10-0201,"Nov 1",0.8370,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2018,"Octubre   ","AGUAS ZARCAS",2051925.587,2200935.553,2506283.968,14745.288,14700.829,14704.212,14643.104,4580.142,4933.175,11-10-0201,"Nov 1",0.6460,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2018,"Octubre   ",CUBUJUQUÍ,3103451.329,2786559.591,1607863.799,21809.73,21453.839,21838.994,21043.923,11577.392,3134.605,11-10-0201,"Nov 1",0.4580,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2018,"Setiembre ","LOS SANTOS",270081,424235,536800,10346.398,10534.257,9422.313,274.76,0,17.33,04-09-0201,"Dec 2",0.1341,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2018,"Setiembre ",CUBUJUQUÍ,3168188.387,3603047.576,2339668.95,21829.519,21699.568,21844.546,21435.675,13723.17,11565.966,06-09-0201,"Oct 1",0.5560,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2018,"Setiembre ",CANALETE,2144260.479,2992585.396,850019.975,15577.68,15584.68,15553.95,15352.81,0,0,22-08-0201,"Jun  ",0.5330,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2018,"Setiembre ",BIJAGUA,2041643.824,2820941.787,1385648.639,16890.02,16889.05,16865.07,0,0,0,22-08-0201,"Jun  ",0.6660,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2018,"Setiembre ",JUANILAMA,237020.16,405770.262,625.752,4257.21,4198.89,180.18,3996.51,1103.22,0,22-08-0201,"Jun  ",0.1780,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2018,"Setiembre ","RIO NARANJO",368332.704,677291.892,759189.717,6071.95,7097.49,5660.21,0,0,0,22-08-0201,"Jun  ",0.2900,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2018,"Setiembre ",CHOCOSUELAS,3255850.225,3139418.709,536799.089,25787.708,25726.327,20193.498,24917.665,13821.286,7636.802,06-09-0201,"Oct 1",0.3550,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2018,"Setiembre ","LA ESPERANZA",697190.097,839593.727,979852.942,5249.137,5296.954,5223.56,5198.555,2601.197,2640.032,06-09-0201,"Oct 1",0.6760,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2018,"Setiembre ","AGUAS ZARCAS",1956436.663,1898138.023,2373988.427,14776.566,14746.645,14754.226,14571.697,6180.27,7916.472,06-09-0201,"Oct 1",0.5950,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2018,"Setiembre ","LOS SANTOS",272703.439,558543.203,533697.201,10895.383,10935.569,10543.895,449.39,912.33,0,11-10-0201,"Nov 1",0.1439,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2018,"Setiembre ","TORO III (JASEC)",1790912.055,3031045.642,2440486.311,22947,22745,22540,12510.8,12078,9669,12-09-0201,"Oct 1",0.4067,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2018,"Setiembre ","BIRRIS I",2760129,2761300,615824,18600,17523.8,16477.1,18600,13403,16477,12-09-0201,"Oct 1",0.4987,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2018,"Setiembre ","BIRRIS III",659657,1103623,1058206,4500,4500,4500,4461,4466,4469,12-09-0201,"Oct 1",0.8427,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2018,"Setiembre ",TUIS,276966,356728,377663,1920,1920,1920,1920,1920,778,12-09-0201,"Oct 1",0.7080,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2018,"Setiembre ","BARRO MORADO",127499,225875,263184,900,900,900,900,900,900,12-09-0201,"Oct 1",0.6139,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2018,"Setiembre ","Jorge Manuel Dengo",0,0,0,0,0,0,0,0,0,27-10-2025,,0.0000,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2018,"Setiembre ","LOS NEGROS",2143764,2768304,1770793.5,17094,17094,16968,18869,16296,16632,10-09-0201,"Oct 1",0.5156,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2018,"Setiembre ",TACARES,815980.249,1038532.248,1240324.15,6253.415,5090.228,5705.668,6126.49,2955.55,3901.68,10-09-0201,"Oct 1",0.6321,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2018,"Setiembre ","LOS NEGROS II",2527138.67,4008485.089,3927770.726,18930.828,18929.595,18929.671,16296,18868.99,18900.42,10-09-0201,"Oct 1",0.5227,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2018,"Setiembre ","BALSA INFERIOR",3502464.23,1611168.52,919272.09,25022.87,24971.84,24678.52,24535.208,11254.976,11758.076,10-09-0201,"Oct 2",0.2234,,,,,,,,,,
